1:ItNr	2:Metric	3a:Time	3b:StepSize	4:||Gradient||	Time[ms]
1973	-0.574939	146.404824	216.532120	0.000495	1.1
1974	-0.553286	145.985336	217.076076	0.000670	1.2
1975	-0.565638	146.985334	215.783846	0.000379	0.9
1976	-0.599007	146.243847	216.740538	0.000648	0.9
1977	-0.566173	147.240332	215.456787	0.000522	1.0
1978	-0.569057	146.517250	216.386799	0.000749	1.0
1979	-0.589585	145.775764	217.348856	0.000659	1.0
1980	-0.578996	145.605269	217.571279	0.000514	0.9
1981	-0.575648	144.863782	218.543922	0.000220	0.9
1982	-0.590716	145.814861	217.297915	0.000400	1.0
1983	-0.578679	146.769582	216.061344	0.000779	1.0
1984	-0.571645	147.743089	214.814851	0.000415	1.0
1985	-0.579496	147.001646	215.762894	0.000391	1.0
1986	-0.601184	146.260307	216.719209	0.000985	0.9
1987	-0.596666	147.260307	215.431210	0.000961	1.0
1988	-0.596710	146.518820	216.384771	0.000548	1.0
1989	-0.561741	147.518820	215.100731	0.000579	1.0
1990	-0.564573	148.518818	213.831844	0.000467	1.1
1991	-0.569233	149.518816	212.577838	0.000537	1.0
1992	-0.578565	148.777329	213.506253	0.000724	1.0
1993	-0.573779	149.776554	212.257014	0.000329	1.0
1994	-0.571681	150.319164	211.584743	0.000420	1.2
1995	-0.593057	149.577688	212.504472	0.000352	1.2
1996	-0.585870	150.558497	211.289572	0.000451	1.0
1997	-0.584884	151.558487	210.065132	0.000254	1.0
1998	-0.542841	152.546052	208.869755	0.000798	1.0
1999	-0.586091	153.545994	207.673179	0.000487	1.0
